sample_id,latency_us,synthetic_bucket,overrun_100us,synthetic,evidence_eligible
743,12.296379,core_stable,False,True,False
744,12.189078,core_stable,False,True,False
745,12.771457,core_stable,False,True,False
746,13.546986,branch_miss,False,True,False
747,12.135707,core_stable,False,True,False
748,14.533165,interrupt_delay,False,True,False
749,13.493695,cache_memory_jitter,False,True,False
750,12.395359,core_stable,False,True,False
751,12.64048,core_stable,False,True,False
752,12.079936,core_stable,False,True,False
753,12.226205,core_stable,False,True,False
754,12.230526,core_stable,False,True,False
755,12.406802,core_stable,False,True,False
756,12.985759,cache_memory_jitter,False,True,False
757,12.065933,core_stable,False,True,False
758,12.44975,core_stable,False,True,False
759,12.084497,core_stable,False,True,False
760,12.253091,core_stable,False,True,False
761,12.485495,core_stable,False,True,False
762,13.706879,branch_miss,False,True,False
763,12.142108,core_stable,False,True,False
764,12.136907,core_stable,False,True,False
765,14.033879,branch_miss,False,True,False
766,12.734245,core_stable,False,True,False
767,12.0012,core_stable,False,True,False
768,12.142028,core_stable,False,True,False
769,12.678493,core_stable,False,True,False
770,12.179636,core_stable,False,True,False
771,12.664755,core_stable,False,True,False
772,12.645682,core_stable,False,True,False
773,17.118245,worst_case_protection_path,False,True,False
774,13.931691,branch_miss,False,True,False
775,12.10074,core_stable,False,True,False
776,12.407069,core_stable,False,True,False
777,12.261012,core_stable,False,True,False
778,12.789997,core_stable,False,True,False
779,13.055819,cache_memory_jitter,False,True,False
780,13.740541,branch_miss,False,True,False
781,12.267974,core_stable,False,True,False
782,14.51512,interrupt_delay,False,True,False
783,12.194119,core_stable,False,True,False
784,12.340308,core_stable,False,True,False
785,12.681561,core_stable,False,True,False
786,12.673691,core_stable,False,True,False
787,12.145549,core_stable,False,True,False
788,12.477893,core_stable,False,True,False
789,13.410323,cache_memory_jitter,False,True,False
790,15.555678,interrupt_delay,False,True,False
791,12.089378,core_stable,False,True,False
792,12.255651,core_stable,False,True,False
793,12.759186,core_stable,False,True,False
794,13.108364,cache_memory_jitter,False,True,False
795,12.229086,core_stable,False,True,False
796,12.557386,core_stable,False,True,False
797,12.545515,core_stable,False,True,False
798,12.097459,core_stable,False,True,False
799,12.666222,core_stable,False,True,False
800,12.260692,core_stable,False,True,False
801,12.10234,core_stable,False,True,False
802,15.21885,interrupt_delay,False,True,False
803,12.259172,core_stable,False,True,False
804,12.766656,core_stable,False,True,False
805,12.782661,core_stable,False,True,False
806,12.556185,core_stable,False,True,False
807,12.2991,core_stable,False,True,False
808,12.265013,core_stable,False,True,False
809,12.290618,core_stable,False,True,False
810,12.50857,core_stable,False,True,False
811,16.060921,interrupt_delay,False,True,False
812,12.660353,core_stable,False,True,False
813,12.103301,core_stable,False,True,False
814,12.40867,core_stable,False,True,False
815,12.331906,core_stable,False,True,False
816,12.103861,core_stable,False,True,False
817,12.475092,core_stable,False,True,False
818,12.596999,core_stable,False,True,False
819,12.240688,core_stable,False,True,False
820,12.229886,core_stable,False,True,False
821,12.615272,core_stable,False,True,False
822,12.169154,core_stable,False,True,False
823,12.364473,core_stable,False,True,False
824,12.551784,core_stable,False,True,False
825,12.615805,core_stable,False,True,False
826,12.163953,core_stable,False,True,False
827,12.837932,cache_memory_jitter,False,True,False
828,12.016563,core_stable,False,True,False
829,12.35135,core_stable,False,True,False
830,12.19956,core_stable,False,True,False
831,12.042809,core_stable,False,True,False
832,12.372074,core_stable,False,True,False
833,12.124105,core_stable,False,True,False
834,13.561412,branch_miss,False,True,False
835,12.15243,core_stable,False,True,False
836,13.932894,branch_miss,False,True,False
837,12.797466,core_stable,False,True,False
838,12.25197,core_stable,False,True,False
839,12.671157,core_stable,False,True,False
840,12.254211,core_stable,False,True,False
841,12.679426,core_stable,False,True,False
842,12.264133,core_stable,False,True,False
843,12.116903,core_stable,False,True,False
844,12.618473,core_stable,False,True,False
845,12.014323,core_stable,False,True,False
846,12.990663,cache_memory_jitter,False,True,False
847,12.498166,core_stable,False,True,False
848,12.933915,cache_memory_jitter,False,True,False
849,12.15027,core_stable,False,True,False
850,12.775859,core_stable,False,True,False
851,12.026645,core_stable,False,True,False
852,12.810609,cache_memory_jitter,False,True,False
853,12.721974,core_stable,False,True,False
854,12.057371,core_stable,False,True,False
855,12.136107,core_stable,False,True,False
856,12.236607,core_stable,False,True,False
857,12.469757,core_stable,False,True,False
858,12.134027,core_stable,False,True,False
859,12.617539,core_stable,False,True,False
860,12.19884,core_stable,False,True,False
861,12.220924,core_stable,False,True,False
862,15.639885,interrupt_delay,False,True,False
863,12.826723,cache_memory_jitter,False,True,False
864,12.052971,core_stable,False,True,False
865,12.137467,core_stable,False,True,False
866,14.05071,branch_miss,False,True,False
867,12.334787,core_stable,False,True,False
868,12.408136,core_stable,False,True,False
869,12.623008,core_stable,False,True,False
870,12.644748,core_stable,False,True,False
871,12.755185,core_stable,False,True,False
872,12.136667,core_stable,False,True,False
873,12.325345,core_stable,False,True,False
874,12.587663,core_stable,False,True,False
875,12.009202,core_stable,False,True,False
876,14.074754,branch_miss,False,True,False
877,12.00104,core_stable,False,True,False
878,12.061692,core_stable,False,True,False
879,12.258132,core_stable,False,True,False
880,12.384557,core_stable,False,True,False
881,12.243329,core_stable,False,True,False
882,12.289738,core_stable,False,True,False
883,12.2987,core_stable,False,True,False
884,12.723174,core_stable,False,True,False
885,12.09906,core_stable,False,True,False
886,12.763188,core_stable,False,True,False
887,12.365753,core_stable,False,True,False
888,15.886492,interrupt_delay,False,True,False
889,12.361752,core_stable,False,True,False
890,12.281976,core_stable,False,True,False
891,12.137548,core_stable,False,True,False
892,12.396319,core_stable,False,True,False
893,12.921304,cache_memory_jitter,False,True,False
894,12.036167,core_stable,False,True,False
895,13.331856,cache_memory_jitter,False,True,False
896,13.353574,cache_memory_jitter,False,True,False
897,14.006228,branch_miss,False,True,False
898,12.755585,core_stable,False,True,False
899,12.517639,core_stable,False,True,False
900,12.079616,core_stable,False,True,False
901,12.114023,core_stable,False,True,False
902,12.512171,core_stable,False,True,False
903,13.548188,branch_miss,False,True,False
904,12.211562,core_stable,False,True,False
905,12.278616,core_stable,False,True,False
906,12.161472,core_stable,False,True,False
907,12.481761,core_stable,False,True,False
908,12.118744,core_stable,False,True,False
909,13.311538,cache_memory_jitter,False,True,False
910,12.218284,core_stable,False,True,False
911,12.554185,core_stable,False,True,False
912,13.242179,cache_memory_jitter,False,True,False
913,12.692364,core_stable,False,True,False
914,12.121304,core_stable,False,True,False
915,12.789063,core_stable,False,True,False
916,12.389358,core_stable,False,True,False
917,12.165553,core_stable,False,True,False
918,12.626609,core_stable,False,True,False
919,12.489096,core_stable,False,True,False
920,13.836717,branch_miss,False,True,False
921,12.187958,core_stable,False,True,False
922,12.173875,core_stable,False,True,False
923,12.593531,core_stable,False,True,False
924,12.120504,core_stable,False,True,False
925,12.130746,core_stable,False,True,False
926,12.410804,core_stable,False,True,False
927,13.492293,cache_memory_jitter,False,True,False
928,12.541914,core_stable,False,True,False
929,13.690048,branch_miss,False,True,False
930,12.057051,core_stable,False,True,False
931,12.79013,core_stable,False,True,False
932,12.748916,core_stable,False,True,False
933,12.473224,core_stable,False,True,False
934,15.982728,interrupt_delay,False,True,False
935,12.791464,core_stable,False,True,False
936,12.424808,core_stable,False,True,False
937,12.166913,core_stable,False,True,False
938,12.126665,core_stable,False,True,False
939,12.175315,core_stable,False,True,False
940,12.359272,core_stable,False,True,False
941,12.176835,core_stable,False,True,False
942,12.772257,core_stable,False,True,False
943,13.298227,cache_memory_jitter,False,True,False
944,12.04793,core_stable,False,True,False
945,12.447216,core_stable,False,True,False
946,13.168616,cache_memory_jitter,False,True,False
947,12.146429,core_stable,False,True,False
948,12.896783,cache_memory_jitter,False,True,False
949,12.120744,core_stable,False,True,False
950,12.176035,core_stable,False,True,False
951,12.631944,core_stable,False,True,False
952,13.381598,cache_memory_jitter,False,True,False
953,12.230606,core_stable,False,True,False
954,13.157406,cache_memory_jitter,False,True,False
955,12.434145,core_stable,False,True,False
956,12.438146,core_stable,False,True,False
957,12.571124,core_stable,False,True,False
958,12.19844,core_stable,False,True,False
959,12.462821,core_stable,False,True,False
960,12.35087,core_stable,False,True,False
961,12.539913,core_stable,False,True,False
962,12.501634,core_stable,False,True,False
963,12.774391,core_stable,False,True,False
964,16.757661,worst_case_protection_path,False,True,False
965,12.162993,core_stable,False,True,False
966,12.384317,core_stable,False,True,False
967,12.783995,core_stable,False,True,False
968,12.275495,core_stable,False,True,False
969,12.359512,core_stable,False,True,False
970,15.928595,interrupt_delay,False,True,False
971,12.323505,core_stable,False,True,False
972,12.596866,core_stable,False,True,False
973,12.444015,core_stable,False,True,False
974,12.272454,core_stable,False,True,False
975,12.204921,core_stable,False,True,False
976,12.143549,core_stable,False,True,False
977,12.00152,core_stable,False,True,False
978,12.144589,core_stable,False,True,False
979,13.8271,branch_miss,False,True,False
980,12.00064,core_stable,False,True,False
981,12.181396,core_stable,False,True,False
982,12.627142,core_stable,False,True,False
983,12.39752,core_stable,False,True,False
984,12.270774,core_stable,False,True,False
985,12.019444,core_stable,False,True,False
986,12.010482,core_stable,False,True,False
987,12.721707,core_stable,False,True,False
988,12.261572,core_stable,False,True,False
989,12.995568,cache_memory_jitter,False,True,False
990,13.11467,cache_memory_jitter,False,True,False
991,12.213163,core_stable,False,True,False
992,12.65862,core_stable,False,True,False
993,12.603668,core_stable,False,True,False
994,12.64008,core_stable,False,True,False
995,12.272535,core_stable,False,True,False
996,12.09938,core_stable,False,True,False
997,12.216763,core_stable,False,True,False
998,13.118173,cache_memory_jitter,False,True,False
999,12.402267,core_stable,False,True,False
1000,15.718078,interrupt_delay,False,True,False
1001,13.086646,cache_memory_jitter,False,True,False
1002,12.911495,cache_memory_jitter,False,True,False
1003,12.534712,core_stable,False,True,False
1004,12.067133,core_stable,False,True,False
1005,12.543781,core_stable,False,True,False
1006,12.021364,core_stable,False,True,False
1007,12.018564,core_stable,False,True,False
1008,12.55872,core_stable,False,True,False
1009,12.576192,core_stable,False,True,False
1010,12.230766,core_stable,False,True,False
1011,13.469174,cache_memory_jitter,False,True,False
1012,12.247089,core_stable,False,True,False
1013,12.070574,core_stable,False,True,False
1014,12.187397,core_stable,False,True,False
1015,13.926883,branch_miss,False,True,False
1016,12.031686,core_stable,False,True,False
1017,12.723308,core_stable,False,True,False
1018,12.896082,cache_memory_jitter,False,True,False
1019,12.598466,core_stable,False,True,False
1020,12.170754,core_stable,False,True,False
1021,12.49123,core_stable,False,True,False
1022,12.340068,core_stable,False,True,False
1023,13.054418,cache_memory_jitter,False,True,False
